Date,SP500,AAPL,GOOG,AMZN,NVDA,TSLA,MSFT
2018-09-12,2888.919921875,221.07000732421875,1162.8199462890625,1990.0,268.20001220703125,290.5400085449219,111.70999908447266
2018-09-13,2904.179931640625,226.41000366210938,1175.3299560546875,1989.8699951171875,271.3399963378906,289.4599914550781,112.91000366210938
2018-09-14,2904.97998046875,223.83999633789062,1172.530029296875,1970.18994140625,276.42999267578125,295.20001220703125,113.37000274658203
2018-09-17,2888.800048828125,217.8800048828125,1156.050048828125,1908.030029296875,273.92999267578125,294.8399963378906,112.13999938964844
2018-09-18,2904.31005859375,218.24000549316406,1161.219970703125,1941.050048828125,271.0199890136719,284.9599914550781,113.20999908447266
2018-09-19,2907.949951171875,218.3699951171875,1171.0899658203125,1926.4200439453125,271.9800109863281,299.0199890136719,111.69999694824219
2018-09-20,2930.75,220.02999877929688,1186.8699951171875,1944.300048828125,266.2799987792969,298.3299865722656,113.56999969482422
2018-09-21,2929.669921875,217.66000366210938,1166.0899658203125,1915.010009765625,263.45001220703125,299.1000061035156,114.26000213623047
2018-09-24,2919.3701171875,220.7899932861328,1173.3699951171875,1934.3599853515625,265.70001220703125,299.67999267578125,114.66999816894531
2018-09-25,2915.56005859375,222.19000244140625,1184.6500244140625,1974.550048828125,268.4100036621094,300.989990234375,114.44999694824219
2018-09-26,2905.969970703125,220.4199981689453,1180.489990234375,1974.8499755859375,266.9200134277344,309.5799865722656,113.9800033569336
2018-09-27,2914.0,224.9499969482422,1194.6400146484375,2012.97998046875,267.3999938964844,307.5199890136719,114.41000366210938
2018-09-28,2913.97998046875,225.74000549316406,1193.469970703125,2003.0,281.0199890136719,264.7699890136719,114.37000274658203
2018-10-01,2924.590087890625,227.25999450683594,1195.31005859375,2004.3599853515625,289.3599853515625,310.70001220703125,115.61000061035156
2018-10-02,2923.429931640625,229.27999877929688,1200.1099853515625,1971.31005859375,286.4800109863281,301.0199890136719,115.1500015258789
2018-10-03,2925.510009765625,232.07000732421875,1202.949951171875,1952.760009765625,286.7300109863281,294.79998779296875,115.16999816894531
2018-10-04,2901.610107421875,227.99000549316406,1168.18994140625,1909.4200439453125,279.2900085449219,281.8299865722656,112.79000091552734
2018-10-05,2885.570068359375,224.2899932861328,1157.3499755859375,1889.6500244140625,269.8599853515625,261.95001220703125,112.12999725341797
2018-10-08,2884.429931640625,223.77000427246094,1148.969970703125,1864.4200439453125,265.7699890136719,250.55999755859375,110.8499984741211
2018-10-09,2880.340087890625,226.8699951171875,1138.8199462890625,1870.3199462890625,265.5400085449219,262.79998779296875,112.26000213623047
2018-10-10,2785.679931640625,216.36000061035156,1081.219970703125,1755.25,245.69000244140625,256.8800048828125,106.16000366210938
2018-10-11,2728.3701171875,214.4499969482422,1079.3199462890625,1719.3599853515625,235.1300048828125,252.22999572753906,105.91000366210938
2018-10-12,2767.1298828125,222.11000061035156,1110.0799560546875,1788.6099853515625,246.5399932861328,258.7799987792969,109.56999969482422
2018-10-15,2750.7900390625,217.36000061035156,1092.25,1760.949951171875,235.3800048828125,259.5899963378906,107.5999984741211
2018-10-16,2809.919921875,222.14999389648438,1121.280029296875,1819.9599609375,245.8300018310547,276.5899963378906,111.0
2018-10-17,2809.2099609375,221.19000244140625,1115.68994140625,1831.72998046875,243.05999755859375,271.7799987792969,110.70999908447266
2018-10-18,2768.780029296875,216.02000427246094,1087.969970703125,1770.719970703125,239.52999877929688,263.9100036621094,108.5
2018-10-19,2767.780029296875,219.30999755859375,1096.4599609375,1764.030029296875,229.1699981689453,260.0,108.66000366210938
2018-10-22,2755.8798828125,220.64999389648438,1101.1600341796875,1789.300048828125,231.22000122070312,260.95001220703125,109.62999725341797
2018-10-23,2740.68994140625,222.72999572753906,1103.68994140625,1768.699951171875,221.05999755859375,294.1400146484375,108.0999984741211
2018-10-24,2656.10009765625,215.08999633789062,1050.7099609375,1664.199951171875,199.41000366210938,288.5,102.31999969482422
2018-10-25,2705.570068359375,219.8000030517578,1095.5699462890625,1782.1700439453125,207.83999633789062,314.8599853515625,108.30000305175781
2018-10-26,2658.68994140625,216.3000030517578,1071.469970703125,1642.81005859375,198.2899932861328,330.8999938964844,106.95999908447266
2018-10-29,2641.25,212.24000549316406,1020.0800170898438,1538.8800048828125,185.6199951171875,334.8500061035156,103.8499984741211
2018-10-30,2682.6298828125,213.3000030517578,1036.2099609375,1530.4200439453125,203.0,329.8999938964844,103.7300033569336
2018-10-31,2711.739990234375,218.86000061035156,1076.77001953125,1598.010009765625,210.8300018310547,337.32000732421875,106.80999755859375
2018-11-01,2740.3701171875,222.22000122070312,1070.0,1665.530029296875,218.11000061035156,344.2799987792969,105.91999816894531
2018-11-02,2723.06005859375,207.47999572753906,1057.7900390625,1665.530029296875,214.9199981689453,346.4100036621094,106.16000366210938
2018-11-05,2738.31005859375,201.58999633789062,1040.0899658203125,1627.800048828125,211.77000427246094,341.3999938964844,107.51000213623047
2018-11-06,2755.449951171875,203.77000427246094,1055.81005859375,1642.81005859375,211.05999755859375,341.05999755859375,107.72000122070312
2018-11-07,2813.889892578125,209.9499969482422,1093.3900146484375,1755.489990234375,213.7899932861328,348.1600036621094,111.95999908447266
2018-11-08,2806.830078125,208.49000549316406,1082.4000244140625,1754.9100341796875,205.99000549316406,351.3999938964844,111.75
2018-11-09,2781.010009765625,204.47000122070312,1066.1500244140625,1712.4300537109375,205.6699981689453,350.510009765625,109.56999969482422
2018-11-12,2726.219970703125,194.1699981689453,1038.6300048828125,1636.8499755859375,189.5399932861328,331.2799987792969,106.87000274658203
2018-11-13,2722.179931640625,192.22999572753906,1036.050048828125,1631.1700439453125,199.30999755859375,338.7300109863281,106.94000244140625
2018-11-14,2701.580078125,186.8000030517578,1043.6600341796875,1599.010009765625,197.19000244140625,344.0,104.97000122070312
2018-11-15,2730.199951171875,191.41000366210938,1064.7099609375,1619.43994140625,202.38999938964844,348.44000244140625,107.27999877929688
2018-11-16,2736.27001953125,193.52999877929688,1061.489990234375,1593.4100341796875,164.42999267578125,354.30999755859375,108.29000091552734
2018-11-19,2690.72998046875,185.86000061035156,1020.0,1512.2900390625,144.6999969482422,353.4700012207031,104.62000274658203
2018-11-20,2641.889892578125,176.97999572753906,1025.760009765625,1495.4599609375,149.0800018310547,347.489990234375,101.70999908447266
2018-11-21,2649.929931640625,176.77999877929688,1037.6099853515625,1516.72998046875,144.7100067138672,338.19000244140625,103.11000061035156
2018-11-23,2632.56005859375,172.2899932861328,1023.8800048828125,1502.06005859375,145.0,325.8299865722656,103.06999969482422
2018-11-26,2673.449951171875,174.6199951171875,1048.6199951171875,1581.3299560546875,153.0500030517578,346.0,106.47000122070312
2018-11-27,2682.169921875,174.24000549316406,1044.4100341796875,1581.4200439453125,153.72999572753906,343.9200134277344,107.13999938964844
2018-11-28,2743.7900390625,180.94000244140625,1086.22998046875,1677.75,160.07000732421875,347.8699951171875,111.12000274658203
2018-11-29,2737.800048828125,179.5500030517578,1088.300048828125,1673.5699462890625,157.36000061035156,341.1700134277344,110.19000244140625
2018-11-30,2760.169921875,178.5800018310547,1094.4300537109375,1690.1700439453125,163.42999267578125,350.4800109863281,110.88999938964844
2018-12-03,2790.3701171875,184.82000732421875,1106.4300537109375,1772.3599853515625,170.0399932861328,358.489990234375,112.08999633789062
2018-12-04,2700.06005859375,176.69000244140625,1050.8199462890625,1668.4000244140625,157.11000061035156,359.70001220703125,108.5199966430664
2018-12-06,2695.949951171875,174.72000122070312,1068.72998046875,1699.18994140625,158.2899932861328,363.05999755859375,109.19000244140625
2018-12-07,2633.080078125,168.49000549316406,1036.5799560546875,1629.1300048828125,147.61000061035156,357.9700012207031,104.81999969482422
2018-12-10,2637.719970703125,169.60000610351562,1039.550048828125,1641.030029296875,151.86000061035156,365.1499938964844,107.58999633789062
2018-12-11,2636.780029296875,168.6300048828125,1051.75,1643.239990234375,148.19000244140625,366.760009765625,108.58999633789062
2018-12-12,2651.070068359375,169.10000610351562,1063.6800537109375,1663.5400390625,148.89999389648438,366.6000061035156,109.08000183105469
2018-12-13,2650.5400390625,170.9499969482422,1061.9000244140625,1658.3800048828125,148.88999938964844,376.7900085449219,109.44999694824219
2018-12-14,2599.949951171875,165.47999572753906,1042.0999755859375,1591.9100341796875,146.4499969482422,365.7099914550781,106.02999877929688
2018-12-17,2545.93994140625,163.94000244140625,1016.530029296875,1520.9100341796875,143.5800018310547,348.4200134277344,102.88999938964844
2018-12-18,2546.159912109375,166.07000732421875,1028.7099609375,1551.47998046875,146.94000244140625,337.0299987792969,103.97000122070312
2018-12-19,2506.9599609375,160.88999938964844,1023.010009765625,1495.0799560546875,138.50999450683594,332.9700012207031,103.69000244140625
2018-12-20,2467.419921875,156.8300018310547,1009.4099731445312,1460.8299560546875,135.10000610351562,315.3800048828125,101.51000213623047
2018-12-21,2416.6201171875,150.72999572753906,979.5399780273438,1377.449951171875,129.57000732421875,319.7699890136719,98.2300033569336
2018-12-24,2351.10009765625,146.8300018310547,976.219970703125,1343.9599609375,127.08000183105469,295.3900146484375,94.12999725341797
2018-12-26,2467.699951171875,157.1699981689453,1039.4599609375,1470.9000244140625,133.10000610351562,326.0899963378906,100.55999755859375
2018-12-27,2488.830078125,156.14999389648438,1043.8800048828125,1461.6400146484375,131.1699981689453,316.1300048828125,101.18000030517578
2018-12-28,2485.739990234375,156.22999572753906,1037.0799560546875,1478.02001953125,133.64999389648438,333.8699951171875,100.38999938964844
2018-12-31,2506.85009765625,157.74000549316406,1035.6099853515625,1501.969970703125,133.5,332.79998779296875,101.56999969482422
2019-01-02,2510.030029296875,157.9199981689453,1045.8499755859375,1539.1300048828125,136.22000122070312,310.1199951171875,101.12000274658203
2019-01-03,2447.889892578125,142.19000244140625,1016.0599975585938,1500.280029296875,127.98999786376953,300.3599853515625,97.4000015258789
2019-01-04,2531.93994140625,148.25999450683594,1070.7099609375,1575.3900146484375,136.19000244140625,317.69000244140625,101.93000030517578
2019-01-07,2549.68994140625,147.92999267578125,1068.3900146484375,1629.510009765625,143.39999389648438,334.9599914550781,102.05999755859375
2019-01-08,2574.409912109375,150.75,1076.280029296875,1656.5799560546875,139.8300018310547,335.3500061035156,102.80000305175781
2019-01-09,2584.9599609375,153.30999755859375,1074.6600341796875,1659.4200439453125,142.5800018310547,338.5299987792969,104.2699966430664
2019-01-10,2596.639892578125,153.8000030517578,1070.3299560546875,1656.219970703125,145.22999572753906,344.9700012207031,103.5999984741211
2019-01-11,2596.260009765625,152.2899932861328,1057.18994140625,1640.56005859375,148.8300018310547,347.260009765625,102.80000305175781
2019-01-14,2582.610107421875,150.0,1044.68994140625,1617.2099609375,150.44000244140625,334.3999938964844,102.05000305175781
2019-01-15,2610.300048828125,153.07000732421875,1077.1500244140625,1674.56005859375,149.8699951171875,344.42999267578125,105.01000213623047
2019-01-16,2616.10009765625,154.94000244140625,1080.969970703125,1683.780029296875,148.83999633789062,346.04998779296875,105.37999725341797
2019-01-17,2635.9599609375,155.86000061035156,1089.9000244140625,1693.219970703125,151.72000122070312,347.30999755859375,106.12000274658203
2019-01-18,2670.7099609375,156.82000732421875,1098.260009765625,1696.199951171875,156.92999267578125,302.260009765625,107.70999908447266
2019-01-22,2632.89990234375,153.3000030517578,1070.52001953125,1632.1700439453125,148.77000427246094,298.9200134277344,105.68000030517578
2019-01-23,2638.699951171875,153.9199981689453,1075.5699462890625,1640.02001953125,149.2899932861328,287.5899963378906,106.70999908447266
2019-01-24,2642.330078125,152.6999969482422,1073.9000244140625,1654.9300537109375,157.83999633789062,291.510009765625,106.19999694824219
2019-01-25,2664.760009765625,157.75999450683594,1090.989990234375,1670.5699462890625,160.14999389648438,297.0400085449219,107.16999816894531
2019-01-28,2643.85009765625,156.3000030517578,1070.0799560546875,1637.8900146484375,138.00999450683594,296.3800048828125,105.08000183105469
2019-01-29,2640.0,154.67999267578125,1060.6199951171875,1593.8800048828125,131.60000610351562,297.4599914550781,102.94000244140625
2019-01-30,2681.050048828125,165.25,1089.06005859375,1670.4300537109375,137.38999938964844,308.7699890136719,106.37999725341797
2019-01-31,2704.10009765625,166.44000244140625,1116.3699951171875,1718.72998046875,143.75,307.0199890136719,104.43000030517578
2019-02-01,2706.530029296875,166.52000427246094,1110.75,1626.22998046875,144.72999572753906,312.2099914550781,102.77999877929688
2019-02-04,2724.8701171875,171.25,1132.800048828125,1633.31005859375,149.17999267578125,312.8900146484375,105.73999786376953
2019-02-05,2737.699951171875,174.17999267578125,1145.989990234375,1658.81005859375,149.9499969482422,321.3500061035156,107.22000122070312
2019-02-06,2731.610107421875,174.24000549316406,1115.22998046875,1640.260009765625,153.0,317.2200012207031,106.02999877929688
2019-02-07,2706.050048828125,170.94000244140625,1098.7099609375,1614.3699951171875,147.4199981689453,307.510009765625,105.2699966430664
2019-02-08,2707.8798828125,170.41000366210938,1095.06005859375,1588.219970703125,148.1699981689453,305.79998779296875,105.66999816894531
2019-02-11,2709.800048828125,169.42999267578125,1095.010009765625,1591.0,146.4499969482422,312.8399963378906,105.25
2019-02-12,2744.72998046875,170.88999938964844,1121.3699951171875,1638.010009765625,151.1699981689453,311.80999755859375,106.88999938964844
2019-02-13,2753.030029296875,170.17999267578125,1120.1600341796875,1640.0,152.8800048828125,308.1700134277344,106.80999755859375
2019-02-14,2745.72998046875,170.8000030517578,1121.6700439453125,1622.6500244140625,154.52999877929688,303.7699890136719,106.9000015258789
2019-02-15,2775.60009765625,170.4199981689453,1113.6500244140625,1607.949951171875,157.33999633789062,307.8800048828125,108.22000122070312
2019-02-19,2779.760009765625,170.92999267578125,1118.56005859375,1627.5799560546875,156.63999938964844,305.6400146484375,108.16999816894531
2019-02-20,2784.699951171875,172.02999877929688,1113.800048828125,1622.0999755859375,158.5500030517578,302.55999755859375,107.1500015258789
2019-02-21,2774.8798828125,171.05999755859375,1096.969970703125,1619.43994140625,155.77000427246094,291.2300109863281,109.41000366210938
2019-02-22,2792.669921875,172.97000122070312,1110.3699951171875,1631.56005859375,159.19000244140625,294.7099914550781,110.97000122070312
2019-02-25,2796.110107421875,174.22999572753906,1109.4000244140625,1633.0,158.69000244140625,298.7699890136719,111.58999633789062
2019-02-26,2793.89990234375,174.3300018310547,1115.1300048828125,1636.4000244140625,157.10000610351562,297.8599853515625,112.36000061035156
2019-02-27,2792.3798828125,174.8699951171875,1116.050048828125,1641.0899658203125,155.41000366210938,314.739990234375,112.16999816894531
2019-02-28,2784.489990234375,173.14999389648438,1119.9200439453125,1639.8299560546875,154.25999450683594,319.8800048828125,112.02999877929688
2019-03-01,2803.68994140625,174.97000122070312,1140.989990234375,1671.72998046875,156.4499969482422,294.7900085449219,112.52999877929688
2019-03-04,2792.81005859375,175.85000610351562,1147.800048828125,1696.1700439453125,156.77999877929688,285.3599853515625,112.26000213623047
2019-03-05,2789.64990234375,175.52999877929688,1162.030029296875,1692.4300537109375,156.52000427246094,276.5400085449219,111.69999694824219
2019-03-06,2771.449951171875,174.52000427246094,1157.8599853515625,1668.949951171875,152.0500030517578,276.239990234375,111.75
2019-03-07,2748.929931640625,172.5,1143.300048828125,1625.949951171875,149.25999450683594,276.5899963378906,110.38999938964844
2019-03-08,2743.070068359375,172.91000366210938,1142.3199462890625,1620.800048828125,150.63999938964844,284.1400146484375,110.51000213623047
2019-03-11,2783.300048828125,178.89999389648438,1175.760009765625,1670.6199951171875,161.13999938964844,290.9200134277344,112.83000183105469
2019-03-12,2791.52001953125,180.91000366210938,1193.199951171875,1673.0999755859375,162.52000427246094,283.3599853515625,113.62000274658203
2019-03-13,2810.919921875,181.7100067138672,1193.3199462890625,1690.81005859375,168.6199951171875,288.9599914550781,114.5
2019-03-14,2808.47998046875,183.72999572753906,1185.550048828125,1686.219970703125,165.55999755859375,289.9599914550781,114.58999633789062
2019-03-15,2822.47998046875,186.1199951171875,1184.4599609375,1712.3599853515625,169.80999755859375,275.42999267578125,115.91000366210938
2019-03-18,2832.93994140625,188.02000427246094,1184.260009765625,1742.1500244140625,168.9499969482422,269.489990234375,117.56999969482422
2019-03-19,2832.570068359375,186.52999877929688,1198.8499755859375,1761.8499755859375,175.7100067138672,267.4700012207031,117.6500015258789
2019-03-20,2824.22998046875,188.16000366210938,1223.969970703125,1797.27001953125,174.39999389648438,273.6000061035156,117.5199966430664
2019-03-21,2854.8798828125,195.08999633789062,1231.5400390625,1819.260009765625,183.94000244140625,274.0199890136719,120.22000122070312
2019-03-22,2800.7099609375,191.0500030517578,1205.5,1764.77001953125,177.5,264.5299987792969,117.05000305175781
2019-03-25,2798.360107421875,188.74000549316406,1193.0,1774.260009765625,173.77999877929688,260.4200134277344,117.66000366210938
2019-03-26,2818.4599609375,186.7899932861328,1184.6199951171875,1783.760009765625,176.8699951171875,267.7699890136719,117.91000366210938
2019-03-27,2805.3701171875,188.47000122070312,1173.02001953125,1765.699951171875,176.5,274.8299865722656,116.7699966430664
2019-03-28,2815.43994140625,188.72000122070312,1168.489990234375,1773.4200439453125,177.25,278.6199951171875,116.93000030517578
2019-03-29,2834.39990234375,189.9499969482422,1173.31005859375,1780.75,179.55999755859375,279.8599853515625,117.94000244140625
2019-04-01,2867.18994140625,191.24000549316406,1194.4300537109375,1814.18994140625,182.27999877929688,289.17999267578125,119.0199966430664
2019-04-02,2867.239990234375,194.02000427246094,1200.489990234375,1813.97998046875,183.0,285.8800048828125,119.19000244140625
2019-04-03,2873.39990234375,195.35000610351562,1205.9200439453125,1820.699951171875,188.6199951171875,291.80999755859375,119.97000122070312
2019-04-04,2879.389892578125,195.69000244140625,1215.0,1818.8599853515625,188.25999450683594,267.7799987792969,119.36000061035156
2019-04-05,2892.739990234375,197.0,1207.1500244140625,1837.280029296875,190.9499969482422,274.9599914550781,119.88999938964844
2019-04-08,2895.77001953125,200.10000610351562,1203.8399658203125,1849.8599853515625,191.7899932861328,273.20001220703125,119.93000030517578
2019-04-09,2878.199951171875,199.5,1197.25,1835.8399658203125,189.25999450683594,272.30999755859375,119.27999877929688
2019-04-10,2888.2099609375,200.6199951171875,1202.1600341796875,1847.3299560546875,192.10000610351562,276.05999755859375,120.19000244140625
2019-04-11,2888.320068359375,198.9499969482422,1204.6199951171875,1844.0699462890625,191.5399932861328,268.4200134277344,120.33000183105469
2019-04-12,2907.409912109375,198.8699951171875,1217.8699951171875,1843.06005859375,190.00999450683594,267.70001220703125,120.94999694824219
2019-04-15,2905.580078125,199.22999572753906,1221.0999755859375,1844.8699951171875,184.6999969482422,266.3800048828125,121.05000305175781
2019-04-16,2907.06005859375,199.25,1227.1300048828125,1863.0400390625,188.2100067138672,273.3599853515625,120.7699966430664
2019-04-17,2900.449951171875,203.1300048828125,1236.3399658203125,1864.8199462890625,187.2899932861328,271.2300109863281,121.7699966430664
2019-04-18,2905.030029296875,203.86000061035156,1236.3699951171875,1861.68994140625,186.3000030517578,273.260009765625,123.37000274658203
2019-04-22,2907.969970703125,204.52999877929688,1248.8399658203125,1887.31005859375,188.47000122070312,262.75,123.76000213623047
2019-04-23,2933.679931640625,207.47999572753906,1264.550048828125,1923.77001953125,190.6699981689453,263.8999938964844,125.44000244140625
2019-04-24,2927.25,207.16000366210938,1256.0,1901.75,191.1699981689453,258.6600036621094,125.01000213623047
2019-04-25,2926.169921875,205.27999877929688,1263.449951171875,1902.25,186.91000366210938,247.6300048828125,129.14999389648438
2019-04-26,2939.8798828125,204.3000030517578,1272.1800537109375,1950.6300048828125,178.08999633789062,235.13999938964844,129.88999938964844
2019-04-29,2943.030029296875,204.61000061035156,1287.5799560546875,1938.4300537109375,179.3300018310547,241.47000122070312,129.77000427246094
2019-04-30,2945.830078125,200.6699981689453,1188.47998046875,1926.52001953125,181.0,238.69000244140625,130.60000610351562
2019-05-01,2923.72998046875,210.52000427246094,1168.0799560546875,1911.52001953125,180.47000122070312,234.00999450683594,127.87999725341797
2019-05-02,2917.52001953125,209.14999389648438,1162.6099853515625,1900.8199462890625,183.19000244140625,244.10000610351562,126.20999908447266
2019-05-03,2945.639892578125,211.75,1185.4000244140625,1962.4599609375,183.00999450683594,255.02999877929688,128.89999389648438
2019-05-06,2932.469970703125,208.47999572753906,1189.3900146484375,1950.550048828125,179.85000610351562,255.33999633789062,128.14999389648438
2019-05-07,2884.050048828125,202.86000061035156,1174.0999755859375,1921.0,173.11000061035156,247.05999755859375,125.5199966430664
2019-05-08,2879.419921875,202.89999389648438,1166.27001953125,1917.77001953125,173.9199981689453,244.83999633789062,125.51000213623047
2019-05-09,2870.719970703125,200.72000122070312,1162.3800048828125,1899.8699951171875,170.19000244140625,241.97999572753906,125.5
2019-05-10,2881.39990234375,197.17999267578125,1164.27001953125,1889.97998046875,168.82000732421875,239.52000427246094,127.12999725341797
2019-05-13,2811.8701171875,185.72000122070312,1132.030029296875,1822.6800537109375,158.4499969482422,227.00999450683594,123.3499984741211
2019-05-14,2834.409912109375,188.66000366210938,1120.43994140625,1840.1199951171875,162.0399932861328,232.30999755859375,124.7300033569336
2019-05-15,2850.9599609375,190.9199981689453,1164.2099609375,1871.1500244140625,159.5800018310547,231.9499969482422,126.0199966430664
2019-05-16,2876.320068359375,190.0800018310547,1178.97998046875,1907.5699462890625,160.19000244140625,228.3300018310547,128.92999267578125
2019-05-17,2859.530029296875,189.0,1162.300048828125,1869.0,156.52999877929688,211.02999877929688,128.07000732421875
2019-05-20,2840.22998046875,183.08999633789062,1138.8499755859375,1858.969970703125,151.75,205.36000061035156,126.22000122070312
2019-05-21,2864.360107421875,186.60000610351562,1149.6300048828125,1857.52001953125,155.05999755859375,205.0800018310547,126.9000015258789
2019-05-22,2856.27001953125,182.77999877929688,1151.4200439453125,1859.6800537109375,152.1999969482422,192.72999572753906,127.66999816894531
2019-05-23,2822.239990234375,179.66000366210938,1140.77001953125,1815.47998046875,147.32000732421875,195.49000549316406,126.18000030517578
2019-05-24,2826.06005859375,178.97000122070312,1133.469970703125,1823.280029296875,145.14999389648438,190.6300048828125,126.23999786376953
2019-05-28,2802.389892578125,178.22999572753906,1134.1500244140625,1836.4300537109375,143.3300018310547,188.6999969482422,126.16000366210938
2019-05-29,2783.02001953125,177.3800048828125,1116.4599609375,1819.18994140625,140.33999633789062,189.86000061035156,124.94000244140625
2019-05-30,2788.860107421875,178.3000030517578,1117.949951171875,1816.3199462890625,139.11000061035156,188.22000122070312,125.7300033569336
2019-05-31,2752.06005859375,175.07000732421875,1103.6300048828125,1775.0699462890625,135.4600067138672,185.16000366210938,123.68000030517578
2019-06-03,2744.449951171875,173.3000030517578,1036.22998046875,1692.68994140625,133.77999877929688,178.97000122070312,119.83999633789062
2019-06-04,2803.27001953125,179.63999938964844,1053.050048828125,1729.56005859375,143.0,193.60000610351562,123.16000366210938
2019-06-05,2826.14990234375,182.5399932861328,1042.219970703125,1738.5,141.27999877929688,196.58999633789062,125.83000183105469
2019-06-06,2843.489990234375,185.22000122070312,1044.3399658203125,1754.3599853515625,143.77999877929688,205.9499969482422,127.81999969482422
2019-06-07,2873.340087890625,190.14999389648438,1066.0400390625,1804.030029296875,145.5,204.5,131.39999389648438
2019-06-10,2886.72998046875,192.5800018310547,1080.3800048828125,1860.6300048828125,148.42999267578125,212.8800048828125,132.60000610351562
2019-06-11,2885.719970703125,194.80999755859375,1078.719970703125,1863.699951171875,150.75,217.10000610351562,132.10000610351562
2019-06-12,2879.840087890625,194.19000244140625,1077.030029296875,1855.3199462890625,146.1999969482422,209.25999450683594,131.49000549316406
2019-06-13,2891.639892578125,194.14999389648438,1088.77001953125,1870.300048828125,148.25999450683594,213.91000366210938,132.32000732421875
2019-06-14,2886.97998046875,192.74000549316406,1085.3499755859375,1869.6700439453125,144.63999938964844,214.9199981689453,132.4499969482422
2019-06-17,2889.669921875,193.88999938964844,1092.5,1886.030029296875,145.02999877929688,225.02999877929688,132.85000610351562
2019-06-18,2917.75,198.4499969482422,1103.5999755859375,1901.3699951171875,152.8800048828125,224.74000549316406,135.16000366210938
2019-06-19,2926.4599609375,197.8699951171875,1102.3299560546875,1908.7900390625,153.1199951171875,226.42999267578125,135.69000244140625
2019-06-20,2954.179931640625,199.4600067138672,1111.4200439453125,1918.18994140625,154.10000610351562,219.6199951171875,136.9499969482422
2019-06-21,2950.4599609375,198.77999877929688,1121.8800048828125,1911.300048828125,151.75999450683594,221.86000061035156,136.97000122070312
2019-06-24,2945.35009765625,198.5800018310547,1115.52001953125,1913.9000244140625,152.66000366210938,223.63999938964844,137.77999877929688
2019-06-25,2917.3798828125,195.57000732421875,1086.3499755859375,1878.27001953125,151.47999572753906,219.75999450683594,133.42999267578125
2019-06-26,2913.780029296875,199.8000030517578,1079.800048828125,1897.8299560546875,159.25999450683594,219.27000427246094,133.92999267578125
2019-06-27,2924.919921875,199.74000549316406,1076.010009765625,1904.280029296875,163.22999572753906,222.83999633789062,134.14999389648438
2019-06-28,2941.760009765625,197.9199981689453,1080.9100341796875,1893.6300048828125,164.22999572753906,223.4600067138672,133.9600067138672
2019-07-01,2964.330078125,201.5500030517578,1097.949951171875,1922.18994140625,166.1699981689453,227.1699981689453,135.67999267578125
2019-07-02,2973.010009765625,202.72999572753906,1111.25,1934.31005859375,162.22999572753906,224.5500030517578,136.5800018310547
2019-07-03,2995.820068359375,204.41000366210938,1121.5799560546875,1939.0,162.75,234.89999389648438,137.4600067138672
2019-07-05,2990.409912109375,204.22999572753906,1131.5899658203125,1942.9100341796875,160.22999572753906,233.10000610351562,137.05999755859375
2019-07-08,2975.949951171875,200.02000427246094,1116.3499755859375,1952.3199462890625,157.2100067138672,230.33999633789062,136.9600067138672
2019-07-09,2979.6298828125,201.24000549316406,1124.8299560546875,1988.300048828125,157.30999755859375,230.05999755859375,136.4600067138672
2019-07-10,2993.070068359375,203.22999572753906,1140.47998046875,2017.4100341796875,160.05999755859375,238.9199981689453,137.85000610351562
2019-07-11,2999.909912109375,201.75,1144.2099609375,2001.0699462890625,166.27999877929688,238.60000610351562,138.39999389648438
2019-07-12,3013.77001953125,203.3000030517578,1144.9000244140625,2011.0,167.61000061035156,245.0800018310547,138.89999389648438
2019-07-15,3014.300048828125,205.2100067138672,1150.3399658203125,2020.989990234375,167.27000427246094,253.5,138.89999389648438
2019-07-16,3004.0400390625,204.5,1153.5799560546875,2009.9000244140625,167.0800018310547,252.3800048828125,137.0800018310547
2019-07-17,2984.419921875,203.35000610351562,1146.3499755859375,1992.030029296875,169.7100067138672,254.86000061035156,136.27000427246094
2019-07-18,2995.110107421875,205.66000366210938,1146.3299560546875,1977.9000244140625,170.17999267578125,253.5399932861328,136.4199981689453
2019-07-19,2976.610107421875,202.58999633789062,1130.0999755859375,1964.52001953125,168.44000244140625,258.17999267578125,136.6199951171875
2019-07-22,2985.030029296875,207.22000122070312,1138.0699462890625,1985.6300048828125,171.32000732421875,255.67999267578125,138.42999267578125
2019-07-23,3005.469970703125,208.83999633789062,1146.2099609375,1994.489990234375,175.66000366210938,260.1700134277344,139.2899932861328
2019-07-24,3019.56005859375,208.6699981689453,1137.81005859375,2000.81005859375,178.66000366210938,264.8800048828125,140.72000122070312
2019-07-25,3003.669921875,207.02000427246094,1132.1199951171875,1973.8199462890625,173.3800048828125,228.82000732421875,140.19000244140625
2019-07-26,3025.860107421875,207.74000549316406,1250.4100341796875,1943.050048828125,175.07000732421875,228.0399932861328,141.33999633789062
2019-07-29,3020.969970703125,209.67999267578125,1239.4100341796875,1912.449951171875,174.82000732421875,235.77000427246094,141.02999877929688
2019-07-30,3013.179931640625,208.77999877929688,1225.1400146484375,1898.530029296875,175.4499969482422,242.25999450683594,140.35000610351562
2019-07-31,2980.3798828125,213.0399932861328,1216.6800537109375,1866.780029296875,168.72000122070312,241.61000061035156,136.27000427246094
2019-08-01,2953.56005859375,208.42999267578125,1209.010009765625,1855.3199462890625,164.9199981689453,233.85000610351562,138.05999755859375
